Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,09:50:00,1042.7,Close,None,1042.7,43013000.0,3013000.0000000005
2023-01-04,10:20:00,1047.6,Open,LONG,1047.6,43013000.0,
2023-01-04,11:05:00,1045.7,Close,None,1045.7,42776000.0,2776000.0000000005
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,42776000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42309000.0,2309000.0000000005
2023-01-05,09:20:00,1047.9,Open,LONG,1047.9,42309000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,42332000.0,2332000.0000000005
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,42332000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42425000.0,2425000.0000000005
2023-01-06,09:50:00,1056.0,Open,LONG,1056.0,42425000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42958000.0,2958000.0000000005
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,42958000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42561000.0,2561000.0000000005
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,42561000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42284000.0,2284000.0000000005
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42284000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,41937000.0,1937000.0000000005
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,41937000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,42090000.0,2090000.0000000005
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42090000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42093000.0,2093000.0000000005
2023-01-10,13:20:00,1053.5,Open,LONG,1053.5,42093000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42166000.0,2166000.0000000005
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42166000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41649000.0,1649000.0000000005
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41649000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,42262000.0,2262000.0000000005
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,42262000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42205000.0,2205000.0000000005
2023-01-12,09:45:00,1068.3,Open,LONG,1068.3,42205000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41958000.0,1958000.0000000005
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,41958000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,41981000.0,1981000.0000000005
2023-01-12,13:15:00,1059.7,Open,SHORT,1059.7,41981000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41664000.0,1664000.0000000005
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41664000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41567000.0,1567000.0000000005
2023-01-13,13:00:00,1069.7,Open,SHORT,1069.7,41567000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41430000.0,1430000.0000000005
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41430000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40703000.0,703000.0000000005
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,40703000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40366000.0,366000.00000000047
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40366000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40079000.0,79000.00000000047
2023-01-16,11:20:00,1069.4,Open,LONG,1069.4,40079000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,39922000.0,-77999.99999999953
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,39922000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41555000.0,1555000.0000000007
