Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:15:00,1012.5,Open,LONG,1012.5,40000000.0,
2023-01-04,09:50:00,1042.7,Close,None,1042.7,42973000.0,2973000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,42973000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,43086000.0,3086000.0
2023-01-05,13:50:00,1055.0,Open,LONG,1055.0,43086000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42679000.0,2679000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,42679000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,43032000.0,3032000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43032000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42635000.0,2635000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,42635000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42358000.0,2358000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42358000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42011000.0,2011000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,42011000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,41704000.0,1704000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,41704000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,41707000.0,1707000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,41707000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,41210000.0,1210000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41210000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,41823000.0,1823000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,41823000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41696000.0,1696000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,41696000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,41719000.0,1719000.0
2023-01-12,13:25:00,1059.9,Open,SHORT,1059.9,41719000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41422000.0,1422000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41422000.0,
