Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-04,11:25:00,1045.7,Open,SHORT,1045.7,43483000.0,
2023-01-04,13:30:00,1047.2,Close,None,1047.2,43286000.0,3286000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,43286000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42819000.0,2819000.0
2023-01-05,09:20:00,1047.9,Open,LONG,1047.9,42819000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,42842000.0,2842000.0
2023-01-05,11:10:00,1047.2,Open,SHORT,1047.2,42842000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,42725000.0,2725000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,42725000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42818000.0,2818000.0
2023-01-06,09:10:00,1051.5,Open,SHORT,1051.5,42818000.0,
2023-01-06,09:25:00,1053.0,Close,None,1053.0,42621000.0,2621000.0
2023-01-06,09:50:00,1056.0,Open,LONG,1056.0,42621000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,43154000.0,3154000.0
2023-01-06,13:20:00,1059.4,Open,SHORT,1059.4,43154000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43047000.0,3047000.0
2023-01-09,09:15:00,1059.9,Open,LONG,1059.9,43047000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42770000.0,2770000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42770000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42423000.0,2423000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,42423000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42446000.0,2446000.0
2023-01-10,09:55:00,1054.0,Open,SHORT,1054.0,42446000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42549000.0,2549000.0
2023-01-10,13:20:00,1053.5,Open,LONG,1053.5,42549000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42622000.0,2622000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42622000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42105000.0,2105000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42105000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,42608000.0,2608000.0
2023-01-11,13:40:00,1065.8,Open,SHORT,1065.8,42608000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42551000.0,2551000.0
2023-01-12,09:20:00,1067.7,Open,LONG,1067.7,42551000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42364000.0,2364000.0
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,42364000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,42377000.0,2377000.0
2023-01-12,13:15:00,1059.7,Open,SHORT,1059.7,42377000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42060000.0,2060000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42060000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41963000.0,1963000.0
2023-01-13,11:05:00,1070.7,Open,SHORT,1070.7,41963000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41926000.0,1926000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41926000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41199000.0,1199000.0
2023-01-16,09:00:00,1072.7,Open,LONG,1072.7,41199000.0,
2023-01-16,09:35:00,1070.6,Close,None,1070.6,40942000.0,942000.0
2023-01-16,09:55:00,1069.1,Open,SHORT,1069.1,40942000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40985000.0,985000.0
2023-01-16,11:05:00,1069.9,Open,LONG,1069.9,40985000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40778000.0,778000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40778000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42411000.0,2411000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42411000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,43584000.0,3584000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,43584000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43157000.0,3157000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,43157000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42900000.0,2900000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42900000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42583000.0,2583000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42583000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,42316000.0,2316000.0
2023-01-19,13:45:00,1117.3,Open,SHORT,1117.3,42316000.0,
2023-01-19,13:50:00,1119.9,Close,None,1119.9,42009000.0,2009000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,42009000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,41802000.0,1802000.0
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,41802000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43565000.000000015,1810000.0000000137
2023-01-27,10:05:00,1138.8,Open,SHORT,1138.8,43565000.000000015,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,43338000.000000015,1583000.0000000137
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,43338000.000000015,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43181000.000000015,1426000.0000000137
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43181000.000000015,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,44254000.000000015,2499000.0000000135
2023-01-30,10:25:00,1125.7,Open,SHORT,1125.7,44254000.000000015,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,44357000.000000015,2602000.0000000135
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44357000.000000015,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,44140000.000000015,2385000.0000000135
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,44140000.000000015,
2023-01-31,13:25:00,1103.2,Close,None,1103.2,45823000.000000015,4068000.000000014
2023-01-31,13:35:00,1104.4,Open,LONG,1104.4,45823000.000000015,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,47016000.000000015,5261000.000000014
2023-02-01,10:40:00,1116.8,Open,SHORT,1116.8,47016000.000000015,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,46819000.000000015,5064000.000000014
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,46819000.000000015,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,46082000.000000015,4327000.000000014
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,46082000.000000015,
2023-02-02,10:45:00,1092.2,Close,None,1092.2,47285000.000000015,5530000.000000014
2023-02-02,11:10:00,1094.4,Open,LONG,1094.4,47285000.000000015,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,46748000.000000015,4993000.000000014
2023-02-02,13:30:00,1095.3,Open,LONG,1095.3,46748000.000000015,
2023-02-02,13:40:00,1088.5,Close,None,1088.5,46021000.000000015,4266000.000000014
2023-02-02,13:40:00,1088.5,Open,SHORT,1088.5,46021000.000000015,
2023-02-02,13:45:00,1091.5,Close,None,1091.5,45674000.000000015,3919000.000000014
2023-02-02,14:15:00,1090.5,Open,SHORT,1090.5,45674000.000000015,
2023-02-03,09:40:00,1090.9,Close,None,1090.9,45587000.000000015,3832000.000000014
2023-02-03,10:35:00,1091.1,Open,LONG,1091.1,45587000.000000015,
2023-02-03,10:45:00,1088.7,Close,None,1088.7,45300000.000000015,3545000.000000014
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,45300000.000000015,
2023-02-03,11:20:00,1089.5,Close,None,1089.5,45173000.000000015,3418000.000000014
2023-02-03,11:25:00,1088.4,Open,SHORT,1088.4,45173000.000000015,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,44966000.000000015,3211000.000000014
2023-02-03,13:10:00,1090.5,Open,LONG,1090.5,44966000.000000015,
2023-02-03,13:20:00,1087.0,Close,None,1087.0,44569000.000000015,2814000.000000014
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,44569000.000000015,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,45612000.000000015,3857000.000000014
2023-02-06,11:05:00,1081.2,Open,LONG,1081.2,45612000.000000015,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,45355000.000000015,3600000.000000014
2023-02-06,14:00:00,1078.2,Open,SHORT,1078.2,45355000.000000015,
2023-02-06,14:15:00,1087.9,Close,None,1087.9,44338000.000000015,2583000.000000014
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,44338000.000000015,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,44391000.000000015,2636000.000000014
2023-02-07,10:40:00,1088.7,Open,SHORT,1088.7,44391000.000000015,
2023-02-08,09:55:00,1073.8,Close,None,1073.8,45834000.000000015,4079000.000000014
2023-02-08,10:15:00,1074.6,Open,LONG,1074.6,45834000.000000015,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,45627000.000000015,3872000.000000014
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,45627000.000000015,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,45650000.000000015,3895000.000000014
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,45650000.000000015,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,45113000.000000015,3358000.000000014
2023-02-09,09:00:00,1068.0,Open,SHORT,1068.0,45113000.000000015,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,44966000.000000015,3211000.000000014
2023-02-09,10:35:00,1071.0,Open,LONG,1071.0,44966000.000000015,
2023-02-09,10:45:00,1068.3,Close,None,1068.3,44649000.000000015,2894000.000000014
2023-02-09,11:00:00,1067.0,Open,SHORT,1067.0,44649000.000000015,
2023-02-09,13:00:00,1069.0,Close,None,1069.0,44402000.000000015,2647000.000000014
2023-02-09,13:15:00,1070.8,Open,LONG,1070.8,44402000.000000015,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,43965000.000000015,2210000.000000014
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,43965000.000000015,
2023-02-09,14:05:00,1069.0,Close,None,1069.0,43738000.000000015,1983000.000000014
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,43738000.000000015,
2023-02-09,14:20:00,1069.9,Close,None,1069.9,43461000.000000015,1706000.000000014
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,43461000.000000015,
2023-02-10,13:30:00,1056.7,Close,None,1056.7,43424000.000000015,1669000.000000014
2023-02-10,14:15:00,1048.0,Open,SHORT,1048.0,43424000.000000015,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,44787000.000000015,3032000.000000014
2023-02-14,09:00:00,1039.4,Open,LONG,1039.4,44787000.000000015,
2023-02-14,09:20:00,1037.0,Close,None,1037.0,44500000.000000015,2745000.000000014
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,44500000.000000015,
2023-02-14,10:20:00,1035.3,Close,None,1035.3,44243000.000000015,2488000.000000014
2023-02-14,10:40:00,1038.6,Open,LONG,1038.6,44243000.000000015,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,43926000.000000015,2171000.000000014
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,43926000.000000015,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,43649000.000000015,1894000.000000014
2023-02-14,13:45:00,1032.8,Open,SHORT,1032.8,43649000.000000015,
2023-02-15,09:35:00,1030.5,Close,None,1030.5,43832000.000000015,2077000.000000014
2023-02-15,09:45:00,1034.6,Open,LONG,1034.6,43832000.000000015,
2023-02-15,13:10:00,1041.7,Close,None,1041.7,44495000.000000015,2740000.000000014
2023-02-15,13:25:00,1040.5,Open,SHORT,1040.5,44495000.000000015,
2023-02-15,13:45:00,1042.1,Close,None,1042.1,44288000.000000015,2533000.000000014
2023-02-15,13:50:00,1039.8,Open,SHORT,1039.8,44288000.000000015,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,43931000.000000015,2176000.000000014
2023-02-16,09:05:00,1044.7,Open,LONG,1044.7,43931000.000000015,
2023-02-16,10:25:00,1043.1,Close,None,1043.1,43724000.000000015,1969000.000000014
2023-02-16,10:35:00,1046.3,Open,LONG,1046.3,43724000.000000015,
2023-02-16,10:45:00,1044.1,Close,None,1044.1,43457000.000000015,1702000.000000014
2023-02-16,13:10:00,1042.9,Open,SHORT,1042.9,43457000.000000015,
2023-02-16,13:45:00,1045.0,Close,None,1045.0,43200000.000000015,1445000.000000014
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,43200000.000000015,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,43423000.00000002,270000.00000000454
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,43423000.00000002,
2023-02-17,13:30:00,1045.5,Close,None,1045.5,43556000.00000002,403000.00000000454
2023-02-17,13:40:00,1048.2,Open,LONG,1048.2,43556000.00000002,
2023-02-17,13:45:00,1046.1,Close,None,1046.1,43299000.00000002,146000.00000000454
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,43299000.00000002,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,42922000.00000002,-230999.9999999954
2023-02-17,14:20:00,1047.8,Open,LONG,1047.8,42922000.00000002,
2023-02-21,10:40:00,1086.0,Close,None,1086.0,46695000.00000002,3542000.000000005
2023-02-21,11:15:00,1083.3,Open,SHORT,1083.3,46695000.00000002,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,46348000.00000002,3195000.000000005
2023-02-21,13:40:00,1087.7,Open,LONG,1087.7,46348000.00000002,
2023-02-21,13:55:00,1084.0,Close,None,1084.0,45931000.00000002,2778000.000000005
2023-02-21,14:25:00,1077.2,Open,SHORT,1077.2,45931000.00000002,
2023-02-22,13:35:00,1063.7,Close,None,1063.7,47234000.00000002,4081000.000000005
2023-02-22,13:40:00,1066.5,Open,LONG,1066.5,47234000.00000002,
2023-02-22,13:50:00,1064.0,Close,None,1064.0,46937000.00000002,3784000.000000005
2023-02-22,14:05:00,1068.0,Open,LONG,1068.0,46937000.00000002,
