Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-03,10:25:00,1013.0,Close,None,1013.0,40043000.0,43000.00000000001
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40043000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43236000.0,3236000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43236000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,42949000.0,2949000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,42949000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42482000.0,2482000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,42482000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,42595000.0,2595000.0
2023-01-05,11:25:00,1047.0,Open,SHORT,1047.0,42595000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,42458000.0,2458000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,42458000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42551000.0,2551000.0
2023-01-06,09:40:00,1054.4,Open,LONG,1054.4,42551000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,43244000.0,3244000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43244000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42847000.0,2847000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,42847000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42570000.0,2570000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42570000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42223000.0,2223000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,42223000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,42376000.0,2376000.0
2023-01-10,09:55:00,1054.0,Open,SHORT,1054.0,42376000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42479000.0,2479000.0
2023-01-10,13:20:00,1053.5,Open,LONG,1053.5,42479000.0,
2023-01-10,13:50:00,1057.4,Close,None,1057.4,42822000.0,2822000.0
2023-01-10,13:50:00,1057.4,Open,LONG,1057.4,42822000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42505000.0,2505000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42505000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41988000.0,1988000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41988000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,42601000.0,2601000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,42601000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42544000.0,2544000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,42544000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42417000.0,2417000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42417000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,42440000.0,2440000.0
2023-01-12,13:15:00,1059.7,Open,SHORT,1059.7,42440000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42123000.0,2123000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42123000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,42026000.0,2026000.0
2023-01-13,11:20:00,1070.4,Open,SHORT,1070.4,42026000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41959000.0,1959000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41959000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41232000.0,1232000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,41232000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40895000.0,895000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40895000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40608000.0,608000.0
2023-01-16,11:20:00,1069.4,Open,LONG,1069.4,40608000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40451000.0,451000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40451000.0,
2023-01-17,13:45:00,1092.0,Close,None,1092.0,42384000.0,2384000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42384000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,43677000.0,3677000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,43677000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43250000.0,3250000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,43250000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42993000.0,2993000.0
2023-01-19,09:45:00,1118.4,Open,LONG,1118.4,42993000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,43046000.0,3046000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,43046000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,42779000.0,2779000.0
2023-01-19,13:45:00,1117.3,Open,SHORT,1117.3,42779000.0,
2023-01-19,13:50:00,1119.9,Close,None,1119.9,42472000.0,2472000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,42472000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,42265000.0,2265000.0
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,42265000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,44028000.000000015,1810000.0000000137
2023-01-27,10:05:00,1138.8,Open,SHORT,1138.8,44028000.000000015,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,43801000.000000015,1583000.0000000137
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,43801000.000000015,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43644000.000000015,1426000.0000000137
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43644000.000000015,
2023-01-30,09:55:00,1127.3,Close,None,1127.3,44767000.000000015,2549000.0000000135
2023-01-30,10:25:00,1125.7,Open,SHORT,1125.7,44767000.000000015,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,44870000.000000015,2652000.0000000135
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44870000.000000015,
