Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-03,10:25:00,1013.0,Close,None,1013.0,40043000.0,43000.00000000001
2023-01-03,11:25:00,1015.0,Open,LONG,1015.0,40043000.0,
2023-01-04,09:50:00,1042.7,Close,None,1042.7,42766000.0,2766000.0
2023-01-04,10:05:00,1044.0,Open,LONG,1044.0,42766000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43059000.0,3059000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,43059000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,43172000.0,3172000.0
2023-01-05,13:50:00,1055.0,Open,LONG,1055.0,43172000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42765000.0,2765000.0
2023-01-06,09:30:00,1053.7,Open,LONG,1053.7,42765000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,43528000.0,3528000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43528000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43131000.0,3131000.0
2023-01-09,09:20:00,1058.5,Open,LONG,1058.5,43131000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42994000.0,2994000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42994000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42647000.0,2647000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,42647000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,42800000.0,2800000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42800000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42803000.0,2803000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42803000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42306000.0,2306000.0
2023-01-10,14:15:00,1057.2,Open,LONG,1057.2,42306000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41969000.0,1969000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41969000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,42582000.0,2582000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,42582000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42525000.0,2525000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,42525000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42398000.0,2398000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42398000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,42421000.0,2421000.0
2023-01-12,13:25:00,1059.9,Open,SHORT,1059.9,42421000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42124000.0,2124000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42124000.0,
2023-01-13,09:50:00,1072.4,Close,None,1072.4,42167000.0,2167000.0
2023-01-13,10:20:00,1074.5,Open,LONG,1074.5,42167000.0,
2023-01-13,10:40:00,1071.8,Close,None,1071.8,41850000.0,1850000.0
2023-01-13,13:00:00,1069.7,Open,SHORT,1069.7,41850000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41713000.0,1713000.0
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,41713000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41056000.0,1056000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,41056000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40719000.0,719000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40719000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40432000.0,432000.0
2023-01-16,13:55:00,1070.7,Open,LONG,1070.7,40432000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42215000.0,2215000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42215000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,43508000.0,3508000.0
2023-01-18,13:55:00,1116.5,Open,LONG,1116.5,43508000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,43221000.0,3221000.0
2023-01-18,14:20:00,1118.4,Open,LONG,1118.4,43221000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,42684000.0,2684000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42684000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42367000.0,2367000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,42367000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,42160000.0,2160000.0
2023-01-19,14:25:00,1121.0,Open,LONG,1121.0,42160000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43953000.00000001,1840000.000000009
2023-01-27,10:10:00,1138.9,Open,SHORT,1138.9,43953000.00000001,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,43736000.00000001,1623000.000000009
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,43736000.00000001,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43579000.00000001,1466000.000000009
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43579000.00000001,
2023-01-30,09:55:00,1127.3,Close,None,1127.3,44702000.00000001,2589000.000000009
2023-01-30,10:45:00,1122.4,Open,SHORT,1122.4,44702000.00000001,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,44475000.00000001,2362000.000000009
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44475000.00000001,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,44258000.00000001,2145000.000000009
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,44258000.00000001,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,46061000.00000001,3948000.000000009
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,46061000.00000001,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,47294000.00000001,5181000.000000009
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,47294000.00000001,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,46997000.00000001,4884000.000000009
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,46997000.00000001,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,46700000.00000001,4587000.000000009
