Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43483000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,43196000.0,3196000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,43196000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42729000.0,2729000.0
2023-01-05,09:00:00,1046.0,Open,LONG,1046.0,42729000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,42862000.0,2862000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,42862000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43075000.0,3075000.0
2023-01-06,09:30:00,1053.7,Open,LONG,1053.7,43075000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,43598000.0,3598000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43598000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43201000.0,3201000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,43201000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42924000.0,2924000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42924000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42577000.0,2577000.0
2023-01-09,13:10:00,1058.0,Open,SHORT,1058.0,42577000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42700000.0,2700000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42700000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42703000.0,2703000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42703000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42206000.0,2206000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42206000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41689000.0,1689000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41689000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,41962000.0,1962000.0
2023-01-11,14:00:00,1064.9,Open,SHORT,1064.9,41962000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41815000.0,1815000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,41815000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41688000.0,1688000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,41688000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41871000.0,1871000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41871000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,41654000.0,1654000.0
2023-01-13,13:20:00,1068.6,Open,SHORT,1068.6,41654000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41407000.0,1407000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41407000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40680000.0,680000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,40680000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40343000.0,343000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40343000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40056000.0,56000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40056000.0,
2023-01-17,13:55:00,1087.2,Close,None,1087.2,41509000.0,1509000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41509000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42612000.0,2612000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,42612000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42355000.0,2355000.0
2023-01-18,14:20:00,1118.4,Open,LONG,1118.4,42355000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,41818000.0,1818000.0
2023-01-19,09:45:00,1118.4,Open,LONG,1118.4,41818000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,41791000.0,1791000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,41791000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,41524000.0,1524000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,41524000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43427000.0,1950000.0
2023-01-27,10:05:00,1138.8,Open,SHORT,1138.8,43427000.0,
2023-01-27,10:45:00,1141.3,Close,None,1141.3,43130000.0,1653000.0
2023-01-27,11:20:00,1141.7,Open,LONG,1141.7,43130000.0,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,42983000.0,1506000.0
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,42983000.0,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,44306000.0,2829000.0
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44306000.0,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,44029000.0,2552000.0
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,44029000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,45592000.0,4115000.0
2023-01-31,13:50:00,1109.6,Open,LONG,1109.6,45592000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46265000.0,4788000.0
2023-02-01,10:55:00,1114.3,Open,SHORT,1114.3,46265000.0,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,46008000.0,4531000.0
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,46008000.0,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,45711000.0,4234000.0
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,45711000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,44974000.0,3497000.0
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,44974000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,45957000.0,4480000.0
2023-02-02,13:40:00,1088.5,Open,SHORT,1088.5,45957000.0,
2023-02-02,13:45:00,1091.5,Close,None,1091.5,45610000.0,4133000.0
2023-02-02,13:55:00,1095.9,Open,LONG,1095.9,45610000.0,
2023-02-02,14:00:00,1092.1,Close,None,1092.1,45183000.0,3706000.0
2023-02-03,09:05:00,1089.0,Open,SHORT,1089.0,45183000.0,
2023-02-03,10:30:00,1090.6,Close,None,1090.6,44976000.0,3499000.0
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,44976000.0,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,44799000.0,3322000.0
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,44799000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,45692000.0,4215000.0
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,45692000.0,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,45455000.0,3978000.0
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,45455000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,45378000.0,3901000.0
2023-02-07,11:00:00,1085.5,Open,SHORT,1085.5,45378000.0,
2023-02-08,10:15:00,1074.6,Close,None,1074.6,46421000.0,4944000.0
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,46421000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,46444000.0,4967000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,46444000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,45907000.0,4430000.0
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,45907000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,45750000.0,4273000.0
2023-02-09,13:25:00,1069.9,Open,LONG,1069.9,45750000.0,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,45403000.0,3926000.0
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,45403000.0,
2023-02-09,14:10:00,1068.0,Close,None,1068.0,45076000.0,3599000.0
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,45076000.0,
2023-02-09,14:20:00,1069.9,Close,None,1069.9,44799000.0,3322000.0
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,44799000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,47042000.0,5565000.0
2023-02-14,09:25:00,1036.2,Open,LONG,1036.2,47042000.0,
2023-02-14,09:45:00,1034.4,Close,None,1034.4,46815000.0,5338000.0
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,46815000.0,
2023-02-14,10:20:00,1035.3,Close,None,1035.3,46558000.0,5081000.0
2023-02-14,10:40:00,1038.6,Open,LONG,1038.6,46558000.0,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,46241000.0,4764000.0
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,46241000.0,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,45964000.0,4487000.0
2023-02-14,13:45:00,1032.8,Open,SHORT,1032.8,45964000.0,
2023-02-15,09:35:00,1030.5,Close,None,1030.5,46147000.0,4670000.0
2023-02-15,09:55:00,1035.3,Open,LONG,1035.3,46147000.0,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,46620000.0,5143000.0
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,46620000.0,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,45813000.0,4336000.0
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,45813000.0,
2023-02-16,13:00:00,1043.8,Close,None,1043.8,45666000.0,4189000.0
2023-02-16,13:35:00,1041.4,Open,SHORT,1041.4,45666000.0,
2023-02-16,13:45:00,1045.0,Close,None,1045.0,45259000.0,3782000.0
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,45259000.0,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,45482000.00000001,270000.00000000454
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,45482000.00000001,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,45415000.00000001,203000.00000000454
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,45415000.00000001,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,45038000.00000001,-173999.9999999954
2023-02-20,09:00:00,1050.8,Open,LONG,1050.8,45038000.00000001,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,48291000.00000001,3079000.0000000047
2023-02-21,13:25:00,1082.7,Open,SHORT,1082.7,48291000.00000001,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,47884000.00000001,2672000.0000000047
2023-02-21,13:40:00,1087.7,Open,LONG,1087.7,47884000.00000001,
2023-02-21,13:55:00,1084.0,Close,None,1084.0,47467000.00000001,2255000.0000000047
2023-02-21,14:00:00,1087.2,Open,LONG,1087.2,47467000.00000001,
2023-02-21,14:05:00,1084.8,Close,None,1084.8,47180000.00000001,1968000.0000000047
2023-02-21,14:25:00,1077.2,Open,SHORT,1077.2,47180000.00000001,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,48203000.00000001,2991000.0000000047
2023-02-23,09:00:00,1045.6,Open,SHORT,1045.6,48203000.00000001,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,49066000.00000001,3854000.0000000047
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,49066000.00000001,
2023-02-24,09:10:00,1043.4,Close,None,1043.4,48739000.00000001,3527000.0000000047
2023-02-24,09:10:00,1043.4,Open,LONG,1043.4,48739000.00000001,
2023-02-24,09:45:00,1040.5,Close,None,1040.5,48402000.00000001,3190000.0000000047
2023-02-24,10:30:00,1036.3,Open,SHORT,1036.3,48402000.00000001,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,48765000.00000001,3553000.0000000047
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,48765000.00000001,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,49758000.00000001,4546000.000000005
2023-02-27,13:55:00,1017.0,Open,LONG,1017.0,49758000.00000001,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,49081000.00000001,3869000.0000000047
2023-02-28,09:05:00,1016.4,Open,LONG,1016.4,49081000.00000001,
2023-02-28,13:00:00,1017.5,Close,None,1017.5,49144000.00000001,3932000.0000000047
2023-02-28,13:35:00,1015.5,Open,SHORT,1015.5,49144000.00000001,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,50037000.00000001,4825000.000000005
2023-03-01,10:40:00,1013.8,Open,LONG,1013.8,50037000.00000001,
2023-03-02,10:20:00,1030.0,Close,None,1030.0,51610000.00000001,6398000.000000005
2023-03-02,10:55:00,1024.7,Open,SHORT,1024.7,51610000.00000001,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,51243000.00000001,6031000.000000005
2023-03-02,13:05:00,1032.1,Open,LONG,1032.1,51243000.00000001,
2023-03-02,13:15:00,1029.3,Close,None,1029.3,50916000.00000001,5704000.000000005
2023-03-02,13:55:00,1022.8,Open,SHORT,1022.8,50916000.00000001,
2023-03-02,14:00:00,1028.3,Close,None,1028.3,50319000.00000001,5107000.000000005
2023-03-02,14:20:00,1029.5,Open,LONG,1029.5,50319000.00000001,
2023-03-02,14:25:00,1024.7,Close,None,1024.7,49792000.00000001,4580000.000000005
2023-03-02,14:25:00,1024.7,Open,SHORT,1024.7,49792000.00000001,
2023-03-03,09:00:00,1029.8,Close,None,1029.8,49235000.00000001,4023000.0000000047
2023-03-03,09:00:00,1029.8,Open,LONG,1029.8,49235000.00000001,
2023-03-03,09:35:00,1028.2,Close,None,1028.2,49028000.00000001,3816000.0000000047
2023-03-03,10:10:00,1025.1,Open,SHORT,1025.1,49028000.00000001,
2023-03-03,13:55:00,1020.6,Close,None,1020.6,49431000.00000001,4219000.000000005
2023-03-03,14:20:00,1013.8,Open,SHORT,1013.8,49431000.00000001,
2023-03-06,09:00:00,1016.3,Close,None,1016.3,49134000.00000001,3922000.0000000047
2023-03-06,09:25:00,1026.0,Open,LONG,1026.0,49134000.00000001,
2023-03-06,13:25:00,1027.6,Close,None,1027.6,49247000.00000001,4035000.0000000047
2023-03-06,13:45:00,1025.9,Open,SHORT,1025.9,49247000.00000001,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,49750000.00000001,4538000.000000005
2023-03-07,10:00:00,1030.7,Open,LONG,1030.7,49750000.00000001,
2023-03-07,10:05:00,1028.6,Close,None,1028.6,49493000.00000001,4281000.000000005
2023-03-07,10:55:00,1029.9,Open,LONG,1029.9,49493000.00000001,
