Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:10:00,1011.9,Open,LONG,1011.9,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43503000.0,3503000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43503000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,43216000.0,3216000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,43216000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,43329000.0,3329000.0
2023-01-05,13:35:00,1049.8,Open,LONG,1049.8,43329000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43442000.0,3442000.0
2023-01-06,09:30:00,1053.7,Open,LONG,1053.7,43442000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,44205000.0,4205000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,44205000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43808000.0,3808000.0
2023-01-09,09:20:00,1058.5,Open,LONG,1058.5,43808000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,43671000.0,3671000.0
2023-01-09,10:05:00,1059.3,Open,LONG,1059.3,43671000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,43654000.0,3654000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,43654000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,43677000.0,3677000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,43677000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,43680000.0,3680000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,43680000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,43183000.0,3183000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,43183000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42666000.0,2666000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42666000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,43169000.0,3169000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,43169000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,43112000.0,3112000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,43112000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42985000.0,2985000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42985000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,43008000.0,3008000.0
2023-01-12,13:15:00,1059.7,Open,SHORT,1059.7,43008000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42691000.0,2691000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42691000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,42594000.0,2594000.0
2023-01-13,13:00:00,1069.7,Open,SHORT,1069.7,42594000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,42457000.0,2457000.0
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,42457000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41800000.0,1800000.0
2023-01-16,09:15:00,1073.4,Open,LONG,1073.4,41800000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,41353000.0,1353000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,41353000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,41066000.0,1066000.0
2023-01-16,11:20:00,1069.4,Open,LONG,1069.4,41066000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40909000.0,909000.0
2023-01-16,13:55:00,1070.7,Open,LONG,1070.7,40909000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42692000.0,2692000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42692000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,43865000.0,3865000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,43865000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43438000.0,3438000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,43438000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,43121000.0,3121000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,43121000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42804000.0,2804000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42804000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,42537000.0,2537000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,42537000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,42330000.0,2330000.0
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,42330000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,44093000.000000015,1810000.0000000137
2023-01-27,10:30:00,1138.2,Open,SHORT,1138.2,44093000.000000015,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,43806000.000000015,1523000.0000000137
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,43806000.000000015,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43649000.000000015,1366000.0000000137
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43649000.000000015,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,44722000.000000015,2439000.0000000135
2023-01-30,10:45:00,1122.4,Open,SHORT,1122.4,44722000.000000015,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,44495000.000000015,2212000.0000000135
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44495000.000000015,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,44278000.000000015,1995000.0000000135
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,44278000.000000015,
2023-01-31,13:25:00,1103.2,Close,None,1103.2,45961000.000000015,3678000.000000014
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,45961000.000000015,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46644000.000000015,4361000.000000014
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,46644000.000000015,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,46157000.000000015,3874000.000000014
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,46157000.000000015,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45420000.000000015,3137000.000000014
2023-02-01,14:05:00,1106.1,Open,SHORT,1106.1,45420000.000000015,
2023-02-02,10:45:00,1092.2,Close,None,1092.2,46763000.000000015,4480000.000000014
2023-02-02,11:15:00,1094.9,Open,LONG,1094.9,46763000.000000015,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,46176000.000000015,3893000.000000014
2023-02-02,13:30:00,1095.3,Open,LONG,1095.3,46176000.000000015,
2023-02-02,13:40:00,1088.5,Close,None,1088.5,45449000.000000015,3166000.000000014
2023-02-02,13:55:00,1095.9,Open,LONG,1095.9,45449000.000000015,
2023-02-02,14:00:00,1092.1,Close,None,1092.1,45022000.000000015,2739000.000000014
2023-02-03,11:05:00,1088.0,Open,SHORT,1088.0,45022000.000000015,
2023-02-03,11:20:00,1089.5,Close,None,1089.5,44825000.000000015,2542000.000000014
2023-02-03,13:10:00,1090.5,Open,LONG,1090.5,44825000.000000015,
2023-02-03,13:20:00,1087.0,Close,None,1087.0,44428000.000000015,2145000.000000014
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,44428000.000000015,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,45471000.000000015,3188000.000000014
2023-02-06,11:05:00,1081.2,Open,LONG,1081.2,45471000.000000015,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,45214000.000000015,2931000.000000014
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,45214000.000000015,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,45267000.000000015,2984000.000000014
2023-02-07,10:55:00,1085.5,Open,SHORT,1085.5,45267000.000000015,
2023-02-08,09:55:00,1073.8,Close,None,1073.8,46390000.000000015,4107000.000000014
2023-02-08,10:20:00,1075.6,Open,LONG,1075.6,46390000.000000015,
