Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,43483000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,43516000.0,3516000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,43516000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43729000.0,3729000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,43729000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,43842000.0,3842000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43842000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43445000.0,3445000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,43445000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,43168000.0,3168000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,43168000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42821000.0,2821000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,42821000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42514000.0,2514000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42514000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42517000.0,2517000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42517000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42020000.0,2020000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42020000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,42293000.0,2293000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,42293000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42166000.0,2166000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42166000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42349000.0,2349000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42349000.0,
2023-01-13,09:50:00,1072.4,Close,None,1072.4,42392000.0,2392000.0
2023-01-13,10:20:00,1074.5,Open,LONG,1074.5,42392000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41995000.0,1995000.0
2023-01-13,13:20:00,1068.6,Open,SHORT,1068.6,41995000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41748000.0,1748000.0
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,41748000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41091000.0,1091000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,41091000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40754000.0,754000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40754000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40467000.0,467000.0
2023-01-16,14:25:00,1073.7,Open,LONG,1073.7,40467000.0,
2023-01-17,13:55:00,1087.2,Close,None,1087.2,41770000.0,1770000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41770000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42873000.0,2873000.0
2023-01-18,13:55:00,1116.5,Open,LONG,1116.5,42873000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,42526000.0,2526000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42526000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,42129000.0,2129000.0
2023-01-19,13:45:00,1117.3,Open,SHORT,1117.3,42129000.0,
2023-01-19,13:50:00,1119.9,Close,None,1119.9,41822000.0,1822000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,41822000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43725000.0,1950000.0
2023-01-27,10:10:00,1138.9,Open,SHORT,1138.9,43725000.0,
2023-01-27,10:45:00,1141.3,Close,None,1141.3,43438000.0,1663000.0
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43438000.0,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,44761000.0,2986000.0
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44761000.0,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,44484000.0,2709000.0
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,44484000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,45897000.0,4122000.0
2023-01-31,13:55:00,1108.0,Open,LONG,1108.0,45897000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46730000.0,4955000.0
2023-02-01,11:05:00,1115.6,Open,SHORT,1115.6,46730000.0,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,46413000.0,4638000.0
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,46413000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45686000.0,3911000.0
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,45686000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,45399000.0,3624000.0
2023-02-02,14:15:00,1090.5,Open,SHORT,1090.5,45399000.0,
2023-02-03,10:30:00,1090.6,Close,None,1090.6,45342000.0,3567000.0
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,45342000.0,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,45165000.0,3390000.0
2023-02-03,13:25:00,1087.2,Open,SHORT,1087.2,45165000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,46078000.0,4303000.0
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,46078000.0,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,45841000.0,4066000.0
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,45841000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,45574000.0,3799000.0
2023-02-07,11:00:00,1085.5,Open,SHORT,1085.5,45574000.0,
2023-02-08,10:15:00,1074.6,Close,None,1074.6,46617000.0,4842000.0
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,46617000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,46350000.0,4575000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,46350000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,45813000.0,4038000.0
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,45813000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,45656000.0,3881000.0
2023-02-09,11:00:00,1067.0,Open,SHORT,1067.0,45656000.0,
2023-02-09,13:00:00,1069.0,Close,None,1069.0,45409000.0,3634000.0
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,45409000.0,
2023-02-09,14:10:00,1068.0,Close,None,1068.0,45082000.0,3307000.0
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,45082000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,47325000.0,5550000.0
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,47325000.0,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,47128000.0,5353000.0
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,47128000.0,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,46851000.0,5076000.0
2023-02-14,14:10:00,1031.3,Open,SHORT,1031.3,46851000.0,
2023-02-15,09:35:00,1030.5,Close,None,1030.5,46884000.0,5109000.0
2023-02-15,09:55:00,1035.3,Open,LONG,1035.3,46884000.0,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,47357000.0,5582000.0
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,47357000.0,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,46550000.0,4775000.0
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,46550000.0,
2023-02-16,13:00:00,1043.8,Close,None,1043.8,46403000.0,4628000.0
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,46403000.0,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,46626000.00000001,270000.00000000454
2023-02-17,10:30:00,1045.9,Open,SHORT,1045.9,46626000.00000001,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,46419000.00000001,63000.00000000451
2023-02-17,14:00:00,1043.6,Open,SHORT,1043.6,46419000.00000001,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,46052000.00000001,-303999.99999999546
2023-02-20,09:00:00,1050.8,Open,LONG,1050.8,46052000.00000001,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,49305000.00000001,2949000.0000000047
2023-02-21,13:25:00,1082.7,Open,SHORT,1082.7,49305000.00000001,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,48898000.00000001,2542000.0000000047
2023-02-22,09:00:00,1065.0,Open,SHORT,1065.0,48898000.00000001,
2023-02-22,09:55:00,1068.6,Close,None,1068.6,48491000.00000001,2135000.0000000047
2023-02-22,10:30:00,1066.7,Open,SHORT,1066.7,48491000.00000001,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,48464000.00000001,2108000.0000000047
2023-02-23,09:25:00,1044.0,Open,SHORT,1044.0,48464000.00000001,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,49167000.00000001,2811000.0000000047
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,49167000.00000001,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,48700000.00000001,2344000.0000000047
2023-02-24,10:55:00,1035.5,Open,SHORT,1035.5,48700000.00000001,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,48983000.00000001,2627000.0000000047
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,48983000.00000001,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,49976000.00000001,3620000.0000000047
2023-02-28,09:10:00,1019.2,Open,LONG,1019.2,49976000.00000001,
2023-02-28,09:55:00,1015.9,Close,None,1015.9,49599000.00000001,3243000.0000000047
2023-02-28,13:55:00,1013.9,Open,SHORT,1013.9,49599000.00000001,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,50332000.00000001,3976000.0000000047
2023-03-01,13:20:00,1026.6,Open,LONG,1026.6,50332000.00000001,
2023-03-01,13:40:00,1023.2,Close,None,1023.2,49945000.00000001,3589000.0000000047
2023-03-01,14:15:00,1028.6,Open,LONG,1028.6,49945000.00000001,
2023-03-02,10:20:00,1030.0,Close,None,1030.0,50038000.00000001,3682000.0000000047
2023-03-02,11:15:00,1025.9,Open,SHORT,1025.9,50038000.00000001,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,49791000.00000001,3435000.0000000047
2023-03-02,14:20:00,1029.5,Open,LONG,1029.5,49791000.00000001,
2023-03-02,14:25:00,1024.7,Close,None,1024.7,49264000.00000001,2908000.0000000047
2023-03-03,09:05:00,1031.3,Open,LONG,1031.3,49264000.00000001,
2023-03-03,09:35:00,1028.2,Close,None,1028.2,48907000.00000001,2551000.0000000047
2023-03-03,10:10:00,1025.1,Open,SHORT,1025.1,48907000.00000001,
2023-03-03,13:55:00,1020.6,Close,None,1020.6,49310000.00000001,2954000.0000000047
2023-03-06,09:25:00,1026.0,Open,LONG,1026.0,49310000.00000001,
2023-03-06,13:25:00,1027.6,Close,None,1027.6,49423000.00000001,3067000.0000000047
2023-03-06,13:45:00,1025.9,Open,SHORT,1025.9,49423000.00000001,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,49926000.00000001,3570000.0000000047
2023-03-07,14:10:00,1034.1,Open,LONG,1034.1,49926000.00000001,
2023-03-07,14:15:00,1027.7,Close,None,1027.7,49239000.00000001,2883000.0000000047
2023-03-07,14:25:00,1020.0,Open,SHORT,1020.0,49239000.00000001,
2023-03-08,10:20:00,1020.7,Close,None,1020.7,49122000.00000001,2766000.0000000047
2023-03-08,10:55:00,1015.7,Open,SHORT,1015.7,49122000.00000001,
2023-03-08,13:00:00,1019.2,Close,None,1019.2,48725000.00000001,2369000.0000000047
2023-03-08,14:05:00,1026.2,Open,LONG,1026.2,48725000.00000001,
2023-03-09,10:10:00,1036.9,Close,None,1036.9,49748000.00000001,3392000.0000000047
2023-03-09,11:25:00,1042.0,Open,LONG,1042.0,49748000.00000001,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,49701000.00000001,3345000.0000000047
2023-03-10,11:00:00,1037.9,Open,SHORT,1037.9,49701000.00000001,
2023-03-10,13:05:00,1040.4,Close,None,1040.4,49404000.00000001,3048000.0000000047
2023-03-10,13:30:00,1038.6,Open,SHORT,1038.6,49404000.00000001,
2023-03-10,13:40:00,1041.6,Close,None,1041.6,49057000.00000001,2701000.0000000047
2023-03-10,13:55:00,1044.0,Open,LONG,1044.0,49057000.00000001,
2023-03-10,14:10:00,1036.8,Close,None,1036.8,48290000.00000001,1934000.0000000047
2023-03-10,14:15:00,1037.1,Open,SHORT,1037.1,48290000.00000001,
2023-03-10,14:20:00,1041.0,Close,None,1041.0,47853000.00000001,1497000.0000000047
2023-03-13,09:00:00,1045.5,Open,LONG,1045.5,47853000.00000001,
2023-03-13,13:15:00,1049.9,Close,None,1049.9,48246000.00000001,1890000.0000000047
2023-03-14,09:05:00,1046.7,Open,SHORT,1046.7,48246000.00000001,
2023-03-15,09:00:00,1057.0,Close,None,1057.0,47169000.00000001,813000.0000000044
2023-03-15,09:00:00,1057.0,Open,LONG,1057.0,47169000.00000001,
2023-03-15,09:45:00,1053.5,Close,None,1053.5,46772000.00000001,416000.0000000044
2023-03-15,10:05:00,1054.3,Open,LONG,1054.3,46772000.00000001,
2023-03-16,09:00:00,1058.2,Close,None,1058.2,47115000.00000001,759000.0000000044
2023-03-16,09:20:00,1058.4,Open,SHORT,1058.4,47115000.00000001,
2023-03-16,13:05:00,1054.5,Close,None,1054.5,47458000.00000001,1102000.0000000044
2023-03-16,14:25:00,1042.8,Open,SHORT,1042.8,47458000.00000001,
2023-03-17,09:00:00,1055.1,Close_Future_Expired,None,1055.1,46181000.000000015,-1229999.9999999953
2023-03-17,10:15:00,1050.9,Open,SHORT,1050.9,46181000.000000015,
2023-03-17,13:05:00,1052.1,Close,None,1052.1,46014000.000000015,-1396999.9999999953
2023-03-17,13:25:00,1044.7,Open,SHORT,1044.7,46014000.000000015,
2023-03-17,13:50:00,1048.9,Close,None,1048.9,45547000.000000015,-1863999.9999999953
2023-03-17,14:00:00,1046.5,Open,SHORT,1046.5,45547000.000000015,
2023-03-21,09:00:00,1029.6,Close,None,1029.6,47190000.000000015,-220999.99999999534
