Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-03,10:25:00,1013.0,Close,None,1013.0,40043000.0,43000.00000000001
2023-01-03,13:15:00,1020.2,Open,LONG,1020.2,40043000.0,
2023-01-04,09:50:00,1042.7,Close,None,1042.7,42246000.0,2246000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,42246000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,42359000.0,2359000.0
2023-01-05,11:10:00,1047.2,Open,SHORT,1047.2,42359000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,42242000.0,2242000.0
2023-01-05,13:50:00,1055.0,Open,LONG,1055.0,42242000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,41835000.0,1835000.0
2023-01-06,09:15:00,1050.9,Open,SHORT,1050.9,41835000.0,
2023-01-06,09:25:00,1053.0,Close,None,1053.0,41578000.0,1578000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,41578000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,41931000.0,1931000.0
2023-01-06,13:20:00,1059.4,Open,SHORT,1059.4,41931000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,41824000.0,1824000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,41824000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,41547000.0,1547000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,41547000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,41200000.0,1200000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,41200000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,41353000.0,1353000.0
2023-01-10,09:15:00,1057.0,Open,LONG,1057.0,41353000.0,
2023-01-10,09:25:00,1055.2,Close,None,1055.2,41126000.0,1126000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,41126000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,41129000.0,1129000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,41129000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,40632000.0,632000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,40632000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,41245000.0,1245000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,41245000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41188000.0,1188000.0
2023-01-12,09:20:00,1067.7,Open,LONG,1067.7,41188000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41001000.0,1001000.0
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,41001000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,41014000.0,1014000.0
2023-01-12,13:25:00,1059.9,Open,SHORT,1059.9,41014000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,40717000.0,717000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,40717000.0,
2023-01-13,09:50:00,1072.4,Close,None,1072.4,40760000.0,760000.0
2023-01-13,10:20:00,1074.5,Open,LONG,1074.5,40760000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,40363000.0,363000.0
2023-01-13,11:20:00,1070.4,Open,SHORT,1070.4,40363000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,40296000.0,296000.0
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,40296000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,39639000.0,-360999.9999999999
2023-01-16,09:00:00,1072.7,Open,LONG,1072.7,39639000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,39262000.0,-737999.9999999998
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,39262000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,38975000.0,-1024999.9999999998
2023-01-16,11:05:00,1069.9,Open,LONG,1069.9,38975000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,38768000.0,-1231999.9999999998
2023-01-16,14:25:00,1073.7,Open,LONG,1073.7,38768000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,40251000.0,251000.00000000023
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,40251000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,41544000.0,1544000.0000000002
2023-01-18,13:55:00,1116.5,Open,LONG,1116.5,41544000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,41197000.0,1197000.0000000002
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,41197000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,40880000.0,880000.0000000002
2023-01-19,13:45:00,1117.3,Open,SHORT,1117.3,40880000.0,
2023-01-19,13:50:00,1119.9,Close,None,1119.9,40573000.0,573000.0000000002
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,40573000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,40406000.0,406000.00000000023
2023-01-19,14:25:00,1121.0,Open,LONG,1121.0,40406000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,42199000.00000001,1840000.000000009
2023-01-27,10:10:00,1138.9,Open,SHORT,1138.9,42199000.00000001,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,41982000.00000001,1623000.000000009
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,41982000.00000001,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,41825000.00000001,1466000.000000009
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,41825000.00000001,
2023-01-30,09:55:00,1127.3,Close,None,1127.3,42948000.00000001,2589000.000000009
2023-01-30,10:45:00,1122.4,Open,SHORT,1122.4,42948000.00000001,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,42721000.00000001,2362000.000000009
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,42721000.00000001,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,42504000.00000001,2145000.000000009
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,42504000.00000001,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,44307000.00000001,3948000.000000009
2023-01-31,13:35:00,1104.4,Open,LONG,1104.4,44307000.00000001,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,46050000.00000001,5691000.000000009
