Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-03,10:25:00,1013.0,Close,None,1013.0,40043000.0,43000.00000000001
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40043000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43236000.0,3236000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,43236000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42769000.0,2769000.0
2023-01-05,09:20:00,1047.9,Open,LONG,1047.9,42769000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,42712000.0,2712000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,42712000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42925000.0,2925000.0
2023-01-06,09:50:00,1056.0,Open,LONG,1056.0,42925000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,43218000.0,3218000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43218000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42821000.0,2821000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,42821000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42544000.0,2544000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42544000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42197000.0,2197000.0
2023-01-09,13:10:00,1058.0,Open,SHORT,1058.0,42197000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,42450000.0,2450000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42450000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42453000.0,2453000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42453000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,41956000.0,1956000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,41956000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41439000.0,1439000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41439000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,42052000.0,2052000.0
2023-01-11,14:00:00,1064.9,Open,SHORT,1064.9,42052000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41905000.0,1905000.0
2023-01-12,09:45:00,1068.3,Open,LONG,1068.3,41905000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41658000.0,1658000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,41658000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,42081000.0,2081000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42081000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,41864000.0,1864000.0
2023-01-13,13:20:00,1068.6,Open,SHORT,1068.6,41864000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41617000.0,1617000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41617000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40890000.0,890000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,40890000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40553000.0,553000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40553000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40266000.0,266000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40266000.0,
2023-01-17,13:45:00,1092.0,Close,None,1092.0,42199000.0,2199000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42199000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,43492000.0,3492000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,43492000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43065000.0,3065000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,43065000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42808000.0,2808000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42808000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42491000.0,2491000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42491000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,42224000.0,2224000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,42224000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,44087000.000000015,1910000.0000000137
2023-01-27,10:05:00,1138.8,Open,SHORT,1138.8,44087000.000000015,
2023-01-27,10:45:00,1141.3,Close,None,1141.3,43790000.000000015,1613000.0000000137
2023-01-27,11:20:00,1141.7,Open,LONG,1141.7,43790000.000000015,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43643000.000000015,1466000.0000000137
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43643000.000000015,
2023-01-30,09:55:00,1127.3,Close,None,1127.3,44766000.000000015,2589000.0000000135
2023-01-30,10:40:00,1121.3,Open,SHORT,1121.3,44766000.000000015,
2023-01-30,11:25:00,1123.5,Close,None,1123.5,44499000.000000015,2322000.0000000135
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44499000.000000015,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,44222000.000000015,2045000.0000000135
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,44222000.000000015,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,46175000.000000015,3998000.0000000135
2023-01-31,13:50:00,1109.6,Open,LONG,1109.6,46175000.000000015,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,47398000.000000015,5221000.000000013
2023-02-01,10:55:00,1114.3,Open,SHORT,1114.3,47398000.000000015,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,47141000.000000015,4964000.000000013
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,47141000.000000015,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,46844000.000000015,4667000.000000013
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,46844000.000000015,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,46107000.000000015,3930000.000000013
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,46107000.000000015,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,47090000.000000015,4913000.000000013
