Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2024-01-02,10:30:00,1138.0,Open,SHORT,1138.0,40000000.0,
2024-01-02,13:55:00,1135.0,Close,None,1135.0,40253000.0,253000.00000000003
2024-01-02,14:20:00,1132.6,Open,SHORT,1132.6,40253000.0,
2024-01-03,10:25:00,1129.8,Close,None,1129.8,40486000.0,486000.0
2024-01-03,10:45:00,1130.8,Open,LONG,1130.8,40486000.0,
2024-01-04,13:00:00,1159.7,Close,None,1159.7,43329000.0,3329000.0
2024-01-05,10:05:00,1162.5,Open,LONG,1162.5,43329000.0,
2024-01-05,10:25:00,1161.3,Close,None,1161.3,43162000.0,3162000.0
2024-01-05,10:30:00,1158.4,Open,SHORT,1158.4,43162000.0,
2024-01-05,13:15:00,1158.4,Close,None,1158.4,43115000.0,3115000.0
2024-01-05,13:45:00,1156.0,Open,SHORT,1156.0,43115000.0,
2024-01-05,13:55:00,1157.8,Close,None,1157.8,42888000.0,2888000.0
2024-01-05,14:25:00,1163.4,Open,LONG,1163.4,42888000.0,
2024-01-08,10:45:00,1167.1,Close,None,1167.1,43211000.0,3211000.0
2024-01-08,13:10:00,1165.7,Open,SHORT,1165.7,43211000.0,
2024-01-08,13:55:00,1166.7,Close,None,1166.7,43064000.0,3064000.0
2024-01-08,14:15:00,1163.1,Open,SHORT,1163.1,43064000.0,
2024-01-08,14:25:00,1166.0,Close,None,1166.0,42727000.0,2727000.0
2024-01-09,10:45:00,1164.5,Open,LONG,1164.5,42727000.0,
2024-01-09,10:55:00,1163.6,Close,None,1163.6,42590000.0,2590000.0
2024-01-09,13:50:00,1161.3,Open,SHORT,1161.3,42590000.0,
2024-01-09,14:05:00,1164.6,Close,None,1164.6,42213000.0,2213000.0
2024-01-09,14:10:00,1163.9,Open,LONG,1163.9,42213000.0,
2024-01-10,09:00:00,1161.3,Close,None,1161.3,41906000.0,1906000.0
2024-01-10,10:25:00,1164.4,Open,LONG,1164.4,41906000.0,
2024-01-10,13:00:00,1164.1,Close,None,1164.1,41829000.0,1829000.0
2024-01-10,13:15:00,1161.9,Open,SHORT,1161.9,41829000.0,
2024-01-10,14:00:00,1166.3,Close,None,1166.3,41342000.0,1342000.0
2024-01-10,14:10:00,1163.1,Open,SHORT,1163.1,41342000.0,
2024-01-10,14:30:00,1164.0,Close,None,1164.0,41205000.0,1205000.0
2024-01-11,09:25:00,1166.1,Open,LONG,1166.1,41205000.0,
2024-01-11,11:25:00,1170.3,Close,None,1170.3,41578000.0,1578000.0
2024-01-11,13:55:00,1167.1,Open,SHORT,1167.1,41578000.0,
2024-01-12,10:30:00,1159.6,Close,None,1159.6,42281000.0,2281000.0
2024-01-15,09:00:00,1173.4,Open,LONG,1173.4,42281000.0,
2024-01-15,10:00:00,1170.2,Close,None,1170.2,41914000.0,1914000.0
2024-01-15,10:15:00,1171.8,Open,LONG,1171.8,41914000.0,
2024-01-15,10:35:00,1170.0,Close,None,1170.0,41687000.0,1687000.0
2024-01-15,14:10:00,1168.4,Open,SHORT,1168.4,41687000.0,
2024-01-16,10:50:00,1161.6,Close,None,1161.6,42320000.0,2320000.0
2024-01-16,14:05:00,1163.0,Open,LONG,1163.0,42320000.0,
2024-01-17,13:00:00,1174.6,Close,None,1174.6,43433000.0,3433000.0
2024-01-17,13:20:00,1170.7,Open,SHORT,1170.7,43433000.0,
2024-01-18,09:20:00,1169.8,Close,None,1169.8,43476000.0,3476000.0
2024-01-18,09:30:00,1168.0,Open,SHORT,1168.0,43476000.0,
2024-01-18,09:50:00,1170.0,Close,None,1170.0,43229000.0,3229000.0
2024-01-18,10:00:00,1170.7,Open,LONG,1170.7,43229000.0,
2024-01-18,10:10:00,1169.3,Close,None,1169.3,43042000.0,3042000.0
2024-01-18,10:50:00,1166.4,Open,SHORT,1166.4,43042000.0,
2024-01-18,11:25:00,1168.4,Close,None,1168.4,42795000.0,2795000.0
2024-01-18,13:15:00,1169.1,Open,LONG,1169.1,42795000.0,
2024-01-19,09:00:00,1180.7,Close_Future_Expired,None,1180.7,43908000.000000015,1160000.0000000137
2024-01-19,10:05:00,1186.4,Open,LONG,1186.4,43908000.000000015,
2024-01-19,11:20:00,1184.2,Close,None,1184.2,43641000.000000015,893000.0000000137
2024-01-19,13:55:00,1182.6,Open,SHORT,1182.6,43641000.000000015,
2024-01-19,14:10:00,1185.3,Close,None,1185.3,43324000.000000015,576000.0000000137
2024-01-22,09:00:00,1194.9,Open,LONG,1194.9,43324000.000000015,
2024-01-22,09:55:00,1190.3,Close,None,1190.3,42817000.000000015,69000.0000000138
2024-01-22,13:40:00,1188.7,Open,SHORT,1188.7,42817000.000000015,
2024-01-22,14:15:00,1190.6,Close,None,1190.6,42580000.000000015,-167999.9999999862
2024-01-23,09:00:00,1193.2,Open,LONG,1193.2,42580000.000000015,
2024-01-23,10:00:00,1191.9,Close,None,1191.9,42403000.000000015,-344999.9999999862
2024-01-23,10:20:00,1191.1,Open,SHORT,1191.1,42403000.000000015,
2024-01-24,09:20:00,1185.6,Close,None,1185.6,42906000.000000015,158000.0000000138
2024-01-24,09:35:00,1188.2,Open,LONG,1188.2,42906000.000000015,
2024-01-24,10:30:00,1186.6,Close,None,1186.6,42699000.000000015,-48999.999999986234
2024-01-24,10:35:00,1184.6,Open,SHORT,1184.6,42699000.000000015,
2024-01-24,11:20:00,1185.3,Close,None,1185.3,42582000.000000015,-165999.99999998623
2024-01-24,13:15:00,1187.8,Open,LONG,1187.8,42582000.000000015,
2024-01-24,13:45:00,1185.3,Close,None,1185.3,42285000.000000015,-462999.99999998626
2024-01-24,14:05:00,1183.7,Open,SHORT,1183.7,42285000.000000015,
2024-01-25,10:35:00,1180.9,Close,None,1180.9,42518000.000000015,-229999.99999998626
2024-01-25,13:40:00,1181.8,Open,LONG,1181.8,42518000.000000015,
2024-01-25,13:45:00,1180.3,Close,None,1180.3,42321000.000000015,-426999.99999998626
2024-01-25,14:00:00,1178.4,Open,SHORT,1178.4,42321000.000000015,
2024-01-25,14:25:00,1182.6,Close,None,1182.6,41854000.000000015,-893999.9999999863
2024-01-26,09:25:00,1184.7,Open,LONG,1184.7,41854000.000000015,
2024-01-26,11:15:00,1185.1,Close,None,1185.1,41847000.000000015,-900999.9999999863
2024-01-26,13:10:00,1187.5,Open,LONG,1187.5,41847000.000000015,
2024-01-26,13:20:00,1185.9,Close,None,1185.9,41640000.000000015,-1107999.9999999863
2024-01-26,14:00:00,1186.6,Open,LONG,1186.6,41640000.000000015,
2024-01-26,14:10:00,1185.5,Close,None,1185.5,41483000.000000015,-1264999.9999999863
2024-01-26,14:15:00,1188.0,Open,LONG,1188.0,41483000.000000015,
2024-01-29,09:10:00,1185.7,Close,None,1185.7,41206000.000000015,-1541999.9999999863
2024-01-29,10:05:00,1187.2,Open,LONG,1187.2,41206000.000000015,
2024-01-29,10:45:00,1186.6,Close,None,1186.6,41099000.000000015,-1648999.9999999863
2024-01-29,11:00:00,1186.0,Open,SHORT,1186.0,41099000.000000015,
2024-01-29,13:10:00,1186.5,Close,None,1186.5,41002000.000000015,-1745999.9999999863
2024-01-29,13:35:00,1183.8,Open,SHORT,1183.8,41002000.000000015,
2024-01-30,09:55:00,1184.1,Close,None,1184.1,40925000.000000015,-1822999.9999999863
2024-01-30,11:15:00,1183.2,Open,SHORT,1183.2,40925000.000000015,
2024-01-30,11:25:00,1183.8,Close,None,1183.8,40818000.000000015,-1929999.9999999863
2024-01-30,13:05:00,1183.4,Open,SHORT,1183.4,40818000.000000015,
2024-01-30,13:10:00,1183.7,Close,None,1183.7,40741000.000000015,-2006999.9999999863
2024-01-30,13:15:00,1184.1,Open,LONG,1184.1,40741000.000000015,
2024-01-30,13:25:00,1183.6,Close,None,1183.6,40644000.000000015,-2103999.999999986
2024-01-30,13:40:00,1183.2,Open,SHORT,1183.2,40644000.000000015,
2024-01-30,13:45:00,1183.6,Close,None,1183.6,40557000.000000015,-2190999.999999986
2024-01-30,14:20:00,1185.2,Open,LONG,1185.2,40557000.000000015,
2024-01-31,10:00:00,1185.9,Close,None,1185.9,40580000.000000015,-2167999.999999986
2024-01-31,10:20:00,1182.3,Open,SHORT,1182.3,40580000.000000015,
2024-02-01,09:45:00,1173.0,Close,None,1173.0,41463000.000000015,-1284999.999999986
2024-02-01,10:10:00,1174.2,Open,LONG,1174.2,41463000.000000015,
2024-02-01,14:00:00,1176.2,Close,None,1176.2,41616000.000000015,-1131999.999999986
