Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:25:00,1005.4,Open,LONG,1005.4,40000000.0,
2023-01-04,11:05:00,1045.7,Close,None,1045.7,43983000.0,3983000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,43983000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,44096000.0,4096000.0
2023-01-05,13:50:00,1055.0,Open,LONG,1055.0,44096000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43689000.0,3689000.0
2023-01-06,10:00:00,1059.7,Open,LONG,1059.7,43689000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,43852000.0,3852000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43852000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43455000.0,3455000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,43455000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,43178000.0,3178000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,43178000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,42821000.0,2821000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,42821000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42844000.0,2844000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42844000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42847000.0,2847000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42847000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42350000.0,2350000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42350000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41833000.0,1833000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41833000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,42336000.0,2336000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,42336000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42279000.0,2279000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,42279000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42152000.0,2152000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42152000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,42175000.0,2175000.0
2023-01-12,13:20:00,1058.5,Open,SHORT,1058.5,42175000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41738000.0,1738000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,41738000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41401000.0,1401000.0
2023-01-13,13:00:00,1069.7,Open,SHORT,1069.7,41401000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41264000.0,1264000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41264000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40537000.0,537000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,40537000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40200000.0,200000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40200000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,39913000.0,-87000.0
2023-01-16,14:20:00,1072.7,Open,LONG,1072.7,39913000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41496000.0,1496000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41496000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,42669000.0,2669000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,42669000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42242000.0,2242000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,42242000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,41925000.0,1925000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,41925000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,41608000.0,1608000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,41608000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,41341000.0,1341000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,41341000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,41364000.00000001,70000.00000000454
2023-01-27,10:10:00,1138.9,Open,SHORT,1138.9,41364000.00000001,
2023-01-27,10:35:00,1140.2,Close,None,1140.2,41187000.00000001,-106999.99999999546
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,41187000.00000001,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,41030000.00000001,-263999.99999999546
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,41030000.00000001,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,41913000.00000001,619000.0000000045
