Date,Portfolio Value
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,40000000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-04,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
2023-01-05,42793000.0
